15620,וטרנטינו,2
15621,שכרמן,1
15622,להתמסר,2
15623,מנייאק,1
15624,בשמור,1
15625,פתוח,21
15626,הסטוריה,6
15627,המסוכן,1
15628,היסטורית,10
15629,מוזקע,1
15630,שחסר,4
15631,תחושת,26
15632,הובעו,1
15633,ומתחילים,2
15634,נשותיהם,1
15635,בביג,1
15636,יזעזעו,1
15637,היסטוריה,10
15638,מחמש,2
15639,העיקרי,11
15640,בלחשוב,1
15641,בכישוריו,1
15642,שמגלמים,1
15643,לביא,1
15644,הריקנות,2
15645,שחמט,1
15646,ורודריגו,1
15647,ורודריגז,1
15648,התמקדו,2
15649,זיבלי,1
15650,המורחבות,1
15651,לבין,49
15652,אותנו,60
15653,מופיעה,10
15654,בבטן,9
15655,ונטיות,1
15656,היסטורים,1
15657,הקוראים,1
15658,שהצפייה,1
15659,ספרינגסטין,1
15660,פלשבק,1
15661,לבית,14
15662,שהאיכות,2
15663,ולאימה,1
15664,כמקסימה,1
15665,שאכלתי,1
15666,הטעונים,1
15667,ועליהן,1
15668,ולמזוויע,1
15669,יפהההההההה,1
15670,מחנך,2
15671,והתחת,1
15672,שעלוב,1
15673,יתאר,1
15674,והעבריינים,1
15675,שחלה,1
15676,שחלו,1
15677,שיעלה,3
15678,מחלק,3
15679,בבכי,2
15680,מחלת,2
15681,שעלול,1
15682,אלמוג,1
15683,התקשקשויות,1
15684,ומשוגעת,1
15685,המפורטות,1
15686,וכייפי,14
15687,ליופיה,1
15688,לשומקום,2
15689,וורהייס,1
15690,הזלזול,1
15691,שחלק,8
15692,מסתדרות,1
15693,מהמקסימום,1
15694,ויחסי,2
15695,בבית,117
15696,כשהעלילה,1
15697,מירוצים,1
15698,לבטא,4
15699,שפעלו,1
15700,מחמד,2
15701,לבטח,6
15702,הכפאק,7
15703,העיוותים,1
15704,מחמם,6
15705,לבטל,1
15706,פתאום,24
15707,ומהילד,1
15708,לבטן,2
15709,ענקקקקקק,1
15710,יתבאס,1
15711,מובחר,1
15712,הקומיקסים,1
15713,החמישה,1
15714,החמישי,4
15715,המצוינים,6
15716,וסתמי,4
15717,הנפלאות,2
15718,נצחית,5
15719,והאכזבה,1
15720,העשייה,2
15721,מובטח,3
15722,נעימים,2
15723,אופנה,1
15724,מובטל,1
15725,מעינינו,1
15726,למאבקי,1
15727,באלמנה,2
15728,לספריות,5
15729,וניהנתי,1
15730,פלאשבק,3
15731,מריקוד,1
15732,דוברת,5
15733,לגרד,2
15734,דחלילים,1
15735,הסנדוויצ,1
15736,חמוווד,2
15737,לתרבות,2
15738,דוברי,2
15739,דימון,1
15740,חיסולם,1
15741,מהחומר,1
15742,הקומיקסית,1
15743,ניבזי,1
15744,תצלומים,1
15745,ומרשימות,1
15746,קלארק,4
15747,הקריאה,1
15748,שצוחקים,7
15749,ומרשימים,3
15750,ותרבות,2
15751,שיפרוש,3
15752,דיאן,3
15753,ווווווואאאאאאאאוווווווווו,1
15754,ותפוס,3
15755,בגשם,4
15756,והתעוררה,1
15757,דיאז,11
15758,שנקראות,1
15759,דיאט,1
15760,ואורלנדו,5
15761,למעריצים,4
15762,למחמה,1
15763,מהעולם,11
15764,חסמבה,2
15765,למעריציי,1
15766,שפיקפק,1
15767,והגרוטסקי,1
15768,ליומית,1
15769,קבארט,1
15770,למעריציו,1
15771,שהכינסו,1
15772,ומתמיד,1
15773,ברגליים,1
15774,וצחקו,1
15775,מובהר,1
15776,נשותיו,1
15777,אשמים,1
15778,מובהק,4
15779,ואחרי,18
15780,וצחקה,1
15781,שחורות,1
15782,בגרם,1
15783,להרגיז,4
15784,שאחותה,1
15785,הנפלאים,10
15786,לפיתוח,1
15787,שטרם,5
15788,עוברים,12
15789,שנאתי,1
15790,שחורגת,1
15791,יקפוץ,1
15792,תשאילו,1
15793,בלופים,1
15794,אחריותכם,1
15795,מהפכני,1
15796,אדמות,7
15797,שמתמודד,1
15798,טמונות,1
15799,שמארגנים,2
15800,כברירת,3
15801,שמגולל,3
15802,שמגולם,1
15803,תמציתי,2
15804,המעודדת,1
15805,מאווודדדדד,1
15806,להזמנה,1
15807,והמלוקקות,1
15808,לחשיבות,1
15809,והאפוסים,1
15810,בהמשכים,1
15811,אקטואלי,1
15812,לפתות,2
15813,וריבים,1
15814,לפתור,5
15815,מגדולי,3
15816,שמשדכים,1
15817,מרחיקות,1
15818,שמתכנן,1
15819,לפתוח,10
15820,שתורידו,2
15821,שערפדים,1
15822,ובמינון,1
15823,לריבוי,1
15824,בעצבות,1
15825,מקונרי,1
15826,שצועקים,1
15827,דחוווף,1
15828,הגייסון,1
15829,ומהממת,3
15830,לקבלת,1
15831,שאילות,1
15832,וקיצוניות,1
15833,מטרה,9
15834,הפחידו,1
15835,הפחידה,1
15836,אשלייתי,1
15837,המועדפים,2
15838,ייגמרו,1
15839,מוביל,9
15840,המאורעות,1
15841,מהייתרונות,1
15842,מוביז,1
15843,מטרת,5
15844,לאלימות,2
15845,לגעת,15
15846,רעיונותיו,1
15847,ראשית,17
15848,ארכיאולוגי,1
15849,שיוץ,1
15850,מבהילים,23
15851,אורירי,1
15852,הזמנית,1
15853,מכאיבים,1
15854,ההתרה,1
15855,בכללסתם,1
15856,אבטלה,1
15857,אופרה,5
15858,דיזל,26
15859,מפלצתיות,1
15860,ראשים,4
15861,הזמנים,23
15862,תהנוווו,1
15863,בהשתלשלות,1
15864,קלאסי,24
15865,לחטיארים,1
15866,שרשרת,2
15867,המקסימה,9
15868,דיוק,4
15869,דיור,1
15870,טמונים,1
15871,מצוקמק,1
15872,בבגדי,1
15873,והדברים,1
15874,אקטים,1
15875,דיון,5
15876,מתחלפות,1
15877,לדבר,61
15878,שובבה,1
15879,איפהשהו,1
15880,מעיניין,1
15881,כישראלים,2
15882,מיטב,8
15883,מיטה,3
15884,וכימעט,2
15885,הסלידה,2
15886,מיטל,8
15887,מיהי,1
15888,בדגש,1
15889,דייג,2
15890,לשחור,1
15891,מאורגן,1
15892,העמידה,1
15893,מבריקים,3
15894,אופתע,1
15895,בדגי,1
15896,השעתיים,14
15897,האמיץ,2
15898,האמין,3
15899,למחוק,9
15900,התכוונתי,2
15901,בחולשתן,1
15902,והמבריק,1
15903,מיוח,1
15904,בדבש,1
15905,הרגילות,2
15906,מיום,1
15907,בדבר,8
15908,מיול,1
15909,לשחזר,7
15910,לצופיהם,1
15911,אופרת,4
15912,בשירותים,3
15913,וחלמתי,1
15914,ולחברה,1
15915,הכאילו,3
15916,למחזר,1
15917,המוקדמת,1
15918,מיזה,8
15919,ריגשית,3
15920,לליטוף,1
15921,שיום,3
15922,האינטלגמציה,1
15923,מבהילון,1
15924,לקבוע,3
15925,להרגיע,1
15926,הצפצפני,1
15927,מיגע,2
15928,חופשיות,4
15929,מטאפורות,1
15930,ענקקקק,1
15931,לקבור,1
15932,במטוס,11
15933,שיבת,5
15934,החשיפה,2
15935,המסיכה,3
15936,דיגו,1
15937,מבהילות,2
15938,המעודכן,1
15939,פרנהייט,4
15940,שיגל,1
15941,ראשון,44
15942,מידה,17
15943,להרגיש,25
15944,מידי,199
15945,דיבר,3
15946,העברת,4
15947,בציורים,1
15948,ישתגע,1
15949,שנתקלים,1
15950,מתומתמים,1
15951,מידע,15
15952,שנינויות,3
15953,פרפקציוניסטית,1
15954,יסביר,2
15955,מידת,2
15956,כמתבונן,1
15957,ובמתיקות,1
15958,והפלא,1
15959,מדיסני,6
15960,ופיתוח,1
15961,שידע,1
15962,שובות,1
15963,באוהבות,1
15964,מיהו,1
15965,שהמתנתי,1
15966,כאינדיביטואל,1
15967,רמאים,1
15968,החברה,74
15969,אוסקרים,12
15970,יסבלו,1
15971,האמור,4
15972,הסביבה,8
15973,העברה,2
15974,מבוססת,2
15975,העברי,5
15976,מבריקות,3
15977,שיאה,1
15978,והפכו,7
15979,לגשש,1
15980,לגשת,2
15981,למחיר,4
15982,הולנוע,1
15983,שיאי,1
15984,אופפת,1
15985,מהאסלם,1
15986,דידס,1
15987,והפעולה,3
15988,והתפקידים,1
15989,שיבה,3
15990,שחורים,8
15991,אממממ,1
15992,חופשיים,2
15993,לבבות,1
15994,כלכליים,1
15995,מובאת,2
15996,מימון,1
15997,הגהינם,1
15998,ומתמקד,1
15999,חפשי,2
16000,מכורים,1
16001,מועללים,1
16002,חפשו,5
16003,חסכוני,2
16004,חתיכים,4
16005,אדמתם,1
16006,בנינוחות,1
16007,והרגשה,3
16008,והפשע,1
16009,לגחך,1
16010,מימוש,2
16011,ההיסטוריים,3
16012,מגוכחת,1
16013,אותנטי,10
16014,ומעל,4
16015,שנלקחו,1
16016,ומעט,11
16017,שקולנוע,8
16018,והפסטיון,2
16019,ומסר,4
16020,בקצביות,1
16021,המרכיבים,7
16022,עפתי,3
16023,מצפים,22
16024,בטלנובלה,4
16025,בגוף,3
16026,ויגון,1
16027,שבהרבה,2
16028,והפרט,1
16029,מיקרים,3
16030,נמנע,3
16031,מצפיה,1
16032,מכפיל,1
16033,מכפים,1
16034,ומתמשך,2
16035,גירושי,1
16036,לגהץ,1
16037,העגום,2
16038,הכמעט,4
16039,והיהודים,1
16040,לפסיכולוגיה,1
16041,העגול,2
16042,לגדולות,1
16043,שיחסית,1
16044,רודפות,1
16045,בסבלנות,2
16046,ואחיהם,1
16047,ישתתף,1
16048,מהאסיר,1
16049,היטלר,9
16050,כמומחית,1
16051,להרגשה,2
16052,מוצלחת,15
16053,לאמריקאים,3
16054,לגוע,1
16055,לגוף,2
16056,מאפיה,2
16057,ריקודים,17
16058,ואחיות,2
16059,לגור,4
16060,לגוש,1
16061,כשהגעתי,1
16062,ההיסטוריות,2
16063,רושפור,1
16064,במטען,1
16065,עפרי,1
16066,שנאים,1
16067,לפסיכולוגים,1
16068,מאפיל,1
16069,נמעס,1
16070,האמנם,4
16071,יקפצו,2
16072,וממש,71
16073,מימים,1
16074,גנטלמ,1
16075,צדקניים,1
16076,מימיי,5
16077,מאפנה,1
16078,למטוס,1
16079,נהפוך,2
16080,בכיוונים,1
16081,ושמיעתיים,1
16082,מהטיפים,1
16083,מטיח,1
16084,הדימיון,8
16085,מטיל,1
16086,מטים,1
16087,מרתפי,1
16088,טורטורו,6
16089,בגבר,1
16090,אלטמן,2
16091,מטיף,1
16092,נסתכל,2
16093,ציבעוני,1
16094,שמשתמשים,1
16095,היטיב,1
16096,נמנה,2
16097,כשממש,1
16098,תמיהות,1
16099,מימיה,1
16100,הלריוס,1
16101,המסיבת,1
16102,דולורי,1
16103,שטים,2
16104,דימעה,1
16105,לאחייה,1
16106,וניואנסים,2
16107,לגדולים,4
16108,ואליסון,1
16109,עפעף,3
16110,בנמצא,1
16111,שטות,4
16112,עליווו,1
16113,למוזיאון,3
16114,רודפים,4
16115,והפעם,8
16116,שאיכפת,1
16117,שואלת,2
16118,טרינטינו,2
16119,שרשום,5
16120,לגבי,84
16121,המתופפת,1
16122,ומנג,1
16123,בגדר,5
16124,לגבר,4
16125,לגבש,3
16126,פתתי,1
16127,שטחן,1
16128,והמרגשים,3
16129,ממאליבו,1
16130,שטחי,29
16131,מאגניבב,1
16132,בגדי,2
16133,מאגניבה,1
16134,רכשתי,1
16135,ישתנה,5
16136,ואדיוטי,1
16137,שהאקדמייה,1
16138,ערבים,6
16139,והוסקינס,1
16140,ורמתו,1
16141,למחרת,4
16142,מובנה,1
16143,מורגלים,1
16144,ערביי,1
16145,החמיאו,1
16146,ורמתם,1
16147,ואודיו,1
16148,למחשב,4
16149,יקפיץ,2
16150,וקיצוניים,1
16151,התירגום,1
16152,עוברות,6
16153,ומרטין,1
16154,תשכירו,3
16155,מבתיכים,1
16156,לשחקן,9
16157,הומצאה,1
16158,הראשונה,113
16159,ומתי,1
16160,החשיבה,3
16161,שנאמר,11
16162,ומתח,25
16163,גיחוכים,1
16164,יופתעו,1
16165,וושאובסקי,1
16166,לשחרר,5
16167,למחשה,1
16168,ייתפוס,1
16169,אנריקה,4
16170,בצפרדעים,1
16171,הפועלות,1
16172,וידידה,1
16173,כנפיו,1
16174,לאינטליגנציה,1
16175,גרועעעעע,2
16176,לקאמבק,1
16177,להצתמרר,1
16178,רוחות,4
16179,שטען,2
16180,ומספקת,1
16181,דובוני,1
16182,המעוניינת,1
16183,נמשך,17
16184,וההילה,1
16185,האמתי,2
16186,קישתא,1
16187,חטפנו,1
16188,שיוכלו,5
16189,לסתומים,1
16190,להיפיכן,1
16191,והתמקדו,1
16192,סוריאליסטיי,1
16193,להתיחס,1
16194,הראשוני,3
16195,וטריניטי,2
16196,הרצחנית,1
16197,נמתח,9
16198,אומנותיות,1
16199,נמתך,1
16200,שדיקפריו,1
16201,לחפות,2
16202,הזכרונות,6
16203,שנאסף,1
16204,שחזרו,2
16205,מטפל,5
16206,שחזרה,1
16207,סוריאליסטית,2
16208,מרתון,1
16209,מתיכבר,1
16210,שעזרה,2
16211,ישתפו,1
16212,המבצבצות,1
16213,ערבוב,1
16214,שטני,1
16215,כשתדעי,1
16216,להרגשת,1
16217,החיסולים,1
16218,ישתפר,2
16219,בסיבוב,1
16220,מלבזבז,1
16221,שליהקו,1
16222,ששרדתי,1
16223,משובצות,1
16224,נלהבים,1
16225,פולנסקי,2
16226,מהמקסימיות,1
16227,ומצב,1
16228,ומצד,22
16229,דוגמת,2
16230,הפועלים,2
16231,מטעה,1
16232,נמרח,23
16233,דוגמא,11
16234,נמרך,1
16235,מטעם,1
16236,מיתוסים,2
16237,מצפון,1
16238,דוגמה,7
16239,מטען,6
16240,לגלם,5
16241,וושינגטון,9
16242,בגיל,24
16243,ומשם,2
16244,ומשל,1
16245,האמצע,16
16246,מרוכזת,2
16247,כנפים,1
16248,ומשו,1
16249,תיאוריה,2
16250,ומשה,1
16251,ומסתגלים,1
16252,החגים,1
16253,שואפת,2
16254,במטרה,9
16255,ומגוחכת,1
16256,שהילדים,2
16257,ומרק,1
16258,התקציב,6
16259,קסנופובי,1
16260,לגיל,30
16261,בגלל,358
16262,חילוניים,2
16263,אורלנדוש,1
16264,תיאורים,1
16265,שהתוכן,2
16266,ומרי,1
16267,היחידי,27
16268,נמצא,29
16269,שידובב,1
16270,היחידה,57
16271,דייויד,4
16272,מובנת,19
16273,שרשמה,1
16274,לומדת,4
16275,תשאירי,1
16276,מרומניה,1
16277,חתיכות,1
16278,כדמות,3
16279,שבפועל,1
16280,שקרנים,1
16281,מרתיע,1
16282,התקציר,24
16283,אומנותיים,2
16284,ראשעת,1
16285,שעוררו,1
16286,להתחיל,11
16287,בלארה,1
16288,בינוניים,8
16289,לדאבון,1
16290,שהפואנטה,1
16291,התעודיים,1
16292,קולוף,1
16293,שהבחורה,3
16294,תפורה,1
16295,שאחריהן,1
16296,איןסלקום,1
16297,אקיצור,1
16298,ונוף,1
16299,שילדה,1
16300,לגיבור,2
16301,ונוס,2
16302,בדרכ,1
16303,בדרך,80
16304,מנצלות,1
16305,עצמו,248
16306,עצמה,54
16307,עצמי,47
16308,מחזיר,5
16309,שקיימים,5
16310,למזלי,7
16311,התמקדות,4
16312,לדקה,1
16313,בדייקנות,2
16314,מחזיק,8
16315,מעזים,1
16316,להתחכם,2
16317,ופאנט,1
16318,וההיפך,1
16319,צדדיות,6
16320,להתחלה,8
16321,קולדן,1
16322,מרירים,1
16323,הבגידה,3
16324,ההשכל,2
16325,בטכנולוגיה,3
16326,שצעיר,1
16327,תיסכולה,1
16328,ובוידאו,1
16329,אוסקאר,2
16330,שילוב,66
16331,המסטיק,1
16332,מופלאים,1
16333,לדרג,4
16334,ולפיטר,1
16335,שילוח,1
16336,לדרך,3
16337,הסופרת,1
16338,ולפייט,1
16339,לקאזה,1
16340,והמבריקים,1
16341,שילוק,2
16342,קולגה,1
16343,בינוניות,4
16344,להתחלת,1
16345,שילון,1
16346,החשקנים,1
16347,וקיצוני,1
16348,שיתן,2
16349,קדושת,3
16350,תהרסו,1
16351,בעיתונים,4
16352,נזרקו,1
16353,ונגל,5
16354,אלמודובר,10
16355,שיתף,1
16356,ימשכו,1
16357,ויאמר,2
16358,לישזה,1
16359,בדוידי,1
16360,מערוצי,1
16361,תגעלו,1
16362,שיישאר,2
16363,המזכירות,1
16364,ניידים,1
16365,מחזמר,8
16366,ימשיך,1
16367,קשורה,7
16368,רווקה,2
16369,מהביקורת,6
16370,ונסיון,1
16371,קשורב,1
16372,העלבונות,1
16373,וביישן,1
16374,שהשתמשו,1
16375,מזכירות,3
16376,הכלתי,2
16377,מישו,1
16378,שירי,3
16379,מישי,1
16380,שקתרין,1
16381,בדקו,1
16382,מישל,14
16383,ביזיון,7
16384,ההצבאות,1
16385,האיכיות,1
16386,הפכפכה,1
16387,המלכודות,1
16388,אימצתי,1
16389,שירת,1
16390,בדקה,3
16391,וקיטעי,1
16392,שישו,1
16393,שישב,5
16394,ופרימיטיבי,1
16395,הויברגר,1
16396,הקוטלים,1
16397,שישי,29
16398,לישון,14
16399,שישר,1
16400,מיתי,1
16401,הולמרק,3
16402,קיומינו,1
16403,ומנוגדים,1
16404,ישראלית,15
16405,מצערת,5
16406,בשעמום,4
16407,ישראלים,27
16408,זכאים,1
16409,חציו,3
16410,קפריו,11
16411,מיתר,1
16412,שתזכרו,2
16413,לארתור,1
16414,ובחדרי,1
16415,משוויץ,1
16416,ורומנטי,7
16417,שמתענין,1
16418,להגן,3
16419,להגבלת,1
16420,מילים,162
16421,שפלים,2
16422,נתעלם,6
16423,ונמר,1
16424,ופשטני,2
16425,מפליל,1
16426,ההתמקדות,1
16427,מחזהו,1
16428,הבריטי,11
16429,לפלצנים,1
16430,נכזבו,1
16431,הפחדן,1
16432,משווים,1
16433,ובניגוד,5
16434,מעתלית,1
16435,ובכנות,1
16436,ונמו,2
16437,מפליא,7
16438,שעורמת,1
16439,תצליח,1
16440,ומשובחת,2
16441,משמעויות,5
16442,ומגניבה,2
16443,תכלית,5
16444,סובלות,1
16445,שגררה,1
16446,שילכו,4
16447,בשחור,4
16448,במחזה,2
16449,הספורים,1
16450,טראומטים,1
16451,שהקולנוע,9
16452,נולדים,1
16453,היחדי,2
16454,מפלחת,1
16455,שחזור,5
16456,נכזבת,1
16457,במחיר,4
16458,ופארל,2
16459,כפסיכולוגיות,1
16460,התרשמתי,15
16461,השבלוני,1
16462,השבלונה,2
16463,קופצניים,1
16464,להתחפר,1
16465,השוקולדה,1
16466,קירות,3
16467,שגרתי,18
16468,ובסרטים,1
16469,וריגוש,1
16470,פילמאי,1
16471,המתבשל,1
16472,הריאליזם,1
16473,שואבת,1
16474,בעיתונות,2
16475,מאעפן,2
16476,מנצלים,1
16477,תצללו,1
16478,עליהים,1
16479,שילמו,1
16480,הנותנת,2
16481,שילמת,1
16482,מלחשוב,2
16483,במרתפים,1
16484,להגביל,1
16485,והעניינים,1
16486,אוגרפיק,1
16487,להתחמק,6
16488,וילדים,10
16489,וניק,1
16490,וניר,2
16491,וליידע,1
16492,הסופים,1
16493,שמתלמד,1
16494,להפתעתינו,1
16495,הסופית,5
16496,סובלים,1
